,T_ACSL6,T_AKAP9,T_ALK,T_APC,T_ARHGAP5,T_ARHGEF10L,T_ARNT,T_ASXL1,T_ATM,T_ATP1A1,T_BAP1,T_BCORL1,T_BIRC6,T_CBL,T_CBLB,T_CDKN2A,T_CIC,T_CLTCL1,T_CNTNAP2,T_COL1A1,T_CREB3L2,T_CRNKL1,T_CSMD3,T_CTNNA2,T_CUL3,T_DCAF12L2,T_DCTN1,T_DDX10,T_EBF1,T_ELF3,T_ELK4,T_EML4,T_EP300,T_EPAS1,T_EPHA3,T_ERBB3,T_ERBB4,T_ERC1,T_ERCC5,T_FAT1,T_FAT4,T_FEV,T_FGFR2,T_FGFR4,T_FKBP9,T_FLNA,T_FOXP1,T_GRIN2A,T_HMGA1,T_JAK2,T_KAT6B,T_KDM5C,T_KDR,T_KIF5B,T_KMT2C,T_KMT2D,T_KRAS,T_LARP4B,T_LRP1B,T_MAML2,T_MAP3K1,T_MAP3K13,T_MDM2,T_MET,T_MLH1,T_MSH2,T_MSH6,T_MUC16,T_MYB,T_MYH11,T_MYH9,T_NBEA,T_NCOA1,T_NCOR2,T_NF2,T_NFE2L2,T_NSD1,T_NTRK3,T_NUMA1,T_NUP214,T_PAFAH1B2,T_PAX8,T_PBRM1,T_PCM1,T_PDCD1LG2,T_PDE4DIP,T_PDGFRA,T_PIK3CB,T_PLCG1,T_PML,T_PMS1,T_POLG,T_PREX2,T_PTCH1,T_PTEN,T_PTPN11,T_PTPRB,T_PTPRT,T_RAP1GDS1,T_RARA,T_RB1,T_RBM10,T_RECQL4,T_RET,T_RNF43,T_RSPO2,T_S100A7,T_SDHA,T_SETD2,T_SFPQ,T_SMAD2,T_SMARCA4,T_SMO,T_SNX29,T_SS18,T_SSX1,T_SUZ12,T_SYK,T_TBL1XR1,T_TCF12,T_TET1,T_THRAP3,T_TMPRSS2,T_TP53,T_TPR,T_TRRAP,T_TSC2,T_VHL,T_WRN,T_XPO1,T_ZFHX3,T_ZNF479,T_ZNRF3
813,-0.47100000000000003,3.773,-3.259,-3.2089999999999996,-0.47100000000000003,-0.728,-3.259,-0.847,3.8680000000000003,1.268,1.183,-0.47100000000000003,-0.47100000000000003,-0.47100000000000003,-0.47100000000000003,-0.847,1.268,-0.847,1.995,1.183,-1.177,-0.847,-0.23399999999999999,-0.847,-3.259,1.183,1.268,1.183,-0.47100000000000003,-0.8959999999999999,0.49700000000000005,0.49700000000000005,-0.728,1.183,-0.348,-0.47100000000000003,-0.847,1.183,-0.8959999999999999,-0.728,-0.847,-0.47100000000000003,-3.259,-0.728,-0.47100000000000003,-3.259,-3.259,-0.847,-0.728,-0.8959999999999999,0.49700000000000005,-0.47100000000000003,-0.728,1.183,-3.259,-0.8959999999999999,-0.728,-1.808,-0.847,-3.162,4.4430000000000005,1.268,3.8680000000000003,1.268,2.95,-0.847,0.49700000000000005,2.551,-0.847,-1.808,-1.044,1.268,0.49700000000000005,-0.387,-1.808,-0.47100000000000003,-1.0070000000000001,-0.728,1.248,3.8680000000000003,0.49700000000000005,-0.847,0.49700000000000005,0.49700000000000005,0.49700000000000005,0.7290000000000001,-0.47100000000000003,-3.259,-0.8959999999999999,0.49700000000000005,-0.47100000000000003,-0.47100000000000003,3.8680000000000003,1.268,2.95,-0.847,0.49700000000000005,-0.847,-0.47100000000000003,0.49700000000000005,1.268,-0.847,1.966,-0.253,0.49700000000000005,-0.8959999999999999,-3.259,-0.847,-3.259,-0.47100000000000003,0.49700000000000005,-3.5269999999999997,-1.808,-0.847,0.49700000000000005,-0.847,-0.47100000000000003,-2.182,-0.47100000000000003,-3.259,1.268,-0.47100000000000003,-3.259,2.313,0.49700000000000005,-3.162,4.4430000000000005,1.704,-1.808,-0.847,0.49700000000000005,-1.681,-0.728
814,-0.113,2.863,-2.681,-2.721,-0.113,-0.627,-2.681,-0.642,1.681,0.28,-0.568,-0.113,-0.113,-0.113,-0.113,-0.642,0.28,-0.642,0.5820000000000001,-0.568,0.043,-0.642,-0.8590000000000001,-0.642,-2.681,-0.568,0.28,-0.568,-0.113,-0.8440000000000001,4.1819999999999995,4.1819999999999995,-0.627,-0.568,2.036,-0.113,-0.642,-0.568,-0.8440000000000001,-0.627,-0.642,-0.113,-2.681,-0.627,-0.113,-2.681,-2.681,-0.642,-0.627,-0.8440000000000001,4.1819999999999995,-0.113,-0.627,-0.568,-2.681,-0.8440000000000001,-0.627,-4.614,-0.642,-2.541,1.187,0.28,1.681,0.28,1.4069999999999998,-0.642,4.1819999999999995,0.214,-0.642,-4.614,-0.727,0.28,4.1819999999999995,1.858,-4.614,-0.113,-0.574,-0.627,2.405,1.681,4.1819999999999995,-0.642,4.1819999999999995,4.1819999999999995,4.1819999999999995,1.3630000000000002,-0.113,-2.681,-0.8440000000000001,4.1819999999999995,-0.113,-0.113,1.681,0.28,1.4069999999999998,-0.642,4.1819999999999995,-0.642,-0.113,4.1819999999999995,0.28,-0.642,1.4680000000000002,2.049,4.1819999999999995,-0.8440000000000001,-2.681,-0.642,-2.681,-0.113,4.1819999999999995,-2.903,-4.614,-0.642,4.1819999999999995,-0.642,-0.113,0.433,-0.113,-2.681,0.28,-0.113,-2.681,2.752,4.1819999999999995,-2.541,1.187,1.449,-4.614,-0.642,4.1819999999999995,-2.574,-0.627
815,-2.17,0.006999999999999999,-0.17600000000000002,-1.147,-2.17,0.485,-0.17600000000000002,4.037,-3.2889999999999997,-3.0239999999999996,1.7819999999999998,-2.17,-2.17,-2.17,-2.17,4.037,-3.0239999999999996,4.037,0.054000000000000006,1.7819999999999998,2.531,4.037,2.117,4.037,-0.17600000000000002,1.7819999999999998,-3.0239999999999996,1.7819999999999998,-2.17,-1.335,2.589,2.589,0.485,1.7819999999999998,5.694,-2.17,4.037,1.7819999999999998,-1.335,0.485,4.037,-2.17,-0.17600000000000002,0.485,-2.17,-0.17600000000000002,-0.17600000000000002,4.037,0.485,-1.335,2.589,-2.17,0.485,1.7819999999999998,-0.17600000000000002,-1.335,0.485,-4.735,4.037,2.7430000000000003,-1.804,-3.0239999999999996,-3.2889999999999997,-3.0239999999999996,-4.864,4.037,2.589,-0.387,4.037,-4.735,-2.752,-3.0239999999999996,2.589,0.596,-4.735,-2.17,1.139,0.485,3.391,-3.2889999999999997,2.589,4.037,2.589,2.589,2.589,0.97,-2.17,-0.17600000000000002,-1.335,2.589,-2.17,-2.17,-3.2889999999999997,-3.0239999999999996,-4.864,4.037,2.589,4.037,-2.17,2.589,-3.0239999999999996,4.037,-0.423,2.135,2.589,-1.335,-0.17600000000000002,4.037,-0.17600000000000002,-2.17,2.589,1.43,-4.735,4.037,2.589,4.037,-2.17,1.551,-2.17,-0.17600000000000002,-3.0239999999999996,-2.17,-0.17600000000000002,1.4180000000000001,2.589,2.7430000000000003,-1.804,-1.91,-4.735,4.037,2.589,1.044,0.485
816,4.45,-3.1639999999999997,-1.4509999999999998,-3.4330000000000003,4.45,-0.992,-1.4509999999999998,6.104,-3.011,-2.371,-1.489,4.45,4.45,4.45,4.45,6.104,-2.371,6.104,0.064,-1.489,-0.914,6.104,6.978,6.104,-1.4509999999999998,-1.489,-2.371,-1.489,4.45,-2.872,1.709,1.709,-0.992,-1.489,6.629,4.45,6.104,-1.489,-2.872,-0.992,6.104,4.45,-1.4509999999999998,-0.992,4.45,-1.4509999999999998,-1.4509999999999998,6.104,-0.992,-2.872,1.709,4.45,-0.992,-1.489,-1.4509999999999998,-2.872,-0.992,2.15,6.104,2.693,-3.819,-2.371,-3.011,-2.371,0.11,6.104,1.709,1.9569999999999999,6.104,2.15,0.885,-2.371,1.709,-1.062,2.15,4.45,12.821,-0.992,0.152,-3.011,1.709,6.104,1.709,1.709,1.709,0.6890000000000001,4.45,-1.4509999999999998,-2.872,1.709,4.45,4.45,-3.011,-2.371,0.11,6.104,1.709,6.104,4.45,1.709,-2.371,6.104,-3.5389999999999997,0.332,1.709,-2.872,-1.4509999999999998,6.104,-1.4509999999999998,4.45,1.709,0.441,2.15,6.104,1.709,6.104,4.45,-0.027999999999999997,4.45,-1.4509999999999998,-2.371,4.45,-1.4509999999999998,0.9840000000000001,1.709,2.693,-3.819,-0.743,2.15,6.104,1.709,-2.24,-0.992
817,-1.8130000000000002,-0.379,2.092,0.09699999999999999,-1.8130000000000002,-1.588,2.092,2.318,-4.654,1.09,4.572,-1.8130000000000002,-1.8130000000000002,-1.8130000000000002,-1.8130000000000002,2.318,1.09,2.318,-3.217,4.572,9.497,2.318,2.761,2.318,2.092,4.572,1.09,4.572,-1.8130000000000002,-1.95,3.937,3.937,-1.588,4.572,4.99,-1.8130000000000002,2.318,4.572,-1.95,-1.588,2.318,-1.8130000000000002,2.092,-1.588,-1.8130000000000002,2.092,2.092,2.318,-1.588,-1.95,3.937,-1.8130000000000002,-1.588,4.572,2.092,-1.95,-1.588,1.069,2.318,3.556,-1.3780000000000001,1.09,-4.654,1.09,-6.03,2.318,3.937,-2.211,2.318,1.069,-2.986,1.09,3.937,0.8420000000000001,1.069,-1.8130000000000002,0.34600000000000003,-1.588,7.917999999999999,-4.654,3.937,2.318,3.937,3.937,3.937,1.285,-1.8130000000000002,2.092,-1.95,3.937,-1.8130000000000002,-1.8130000000000002,-4.654,1.09,-6.03,2.318,3.937,2.318,-1.8130000000000002,3.937,1.09,2.318,2.012,1.121,3.937,-1.95,2.092,2.318,2.092,-1.8130000000000002,3.937,1.6230000000000002,1.069,2.318,3.937,2.318,-1.8130000000000002,4.718,-1.8130000000000002,2.092,1.09,-1.8130000000000002,2.092,-1.082,3.937,3.556,-1.3780000000000001,0.835,1.069,2.318,3.937,5.205,-1.588
818,2.9419999999999997,0.637,-0.5660000000000001,-2.773,2.9419999999999997,-2.468,-0.5660000000000001,-0.29600000000000004,0.386,0.183,1.844,2.9419999999999997,2.9419999999999997,2.9419999999999997,2.9419999999999997,-0.29600000000000004,0.183,-0.29600000000000004,-1.4140000000000001,1.844,1.669,-0.29600000000000004,2.947,-0.29600000000000004,-0.5660000000000001,1.844,0.183,1.844,2.9419999999999997,-3.0860000000000003,1.617,1.617,-2.468,1.844,0.8370000000000001,2.9419999999999997,-0.29600000000000004,1.844,-3.0860000000000003,-2.468,-0.29600000000000004,2.9419999999999997,-0.5660000000000001,-2.468,2.9419999999999997,-0.5660000000000001,-0.5660000000000001,-0.29600000000000004,-2.468,-3.0860000000000003,1.617,2.9419999999999997,-2.468,1.844,-0.5660000000000001,-3.0860000000000003,-2.468,-0.981,-0.29600000000000004,-0.657,1.419,0.183,0.386,0.183,2.299,-0.29600000000000004,1.617,1.493,-0.29600000000000004,-0.981,-0.08800000000000001,0.183,1.617,-1.268,-0.981,2.9419999999999997,1.921,-2.468,2.6430000000000002,0.386,1.617,-0.29600000000000004,1.617,1.617,1.617,0.635,2.9419999999999997,-0.5660000000000001,-3.0860000000000003,1.617,2.9419999999999997,2.9419999999999997,0.386,0.183,2.299,-0.29600000000000004,1.617,-0.29600000000000004,2.9419999999999997,1.617,0.183,-0.29600000000000004,1.847,-0.8390000000000001,1.617,-3.0860000000000003,-0.5660000000000001,-0.29600000000000004,-0.5660000000000001,2.9419999999999997,1.617,-2.6689999999999996,-0.981,-0.29600000000000004,1.617,-0.29600000000000004,2.9419999999999997,0.616,2.9419999999999997,-0.5660000000000001,0.183,2.9419999999999997,-0.5660000000000001,-0.536,1.617,-0.657,1.419,4.272,-0.981,-0.29600000000000004,1.617,0.7609999999999999,-2.468
819,-1.679,2.006,-2.03,-1.146,-1.679,-1.225,-2.03,0.147,2.801,-7.162999999999999,1.838,-1.679,-1.679,-1.679,-1.679,0.147,-7.162999999999999,0.147,1.589,1.838,-0.893,0.147,-0.001,0.147,-2.03,1.838,-7.162999999999999,1.838,-1.679,0.474,-0.9109999999999999,-0.9109999999999999,-1.225,1.838,-0.495,-1.679,0.147,1.838,0.474,-1.225,0.147,-1.679,-2.03,-1.225,-1.679,-2.03,-2.03,0.147,-1.225,0.474,-0.9109999999999999,-1.679,-1.225,1.838,-2.03,0.474,-1.225,0.0,0.147,-1.4040000000000001,3.864,-7.162999999999999,2.801,-7.162999999999999,1.246,0.147,-0.9109999999999999,1.597,0.147,0.0,-0.894,-7.162999999999999,-0.9109999999999999,-0.23,0.0,-1.679,-1.149,-1.225,0.655,2.801,-0.9109999999999999,0.147,-0.9109999999999999,-0.9109999999999999,-0.9109999999999999,0.581,-1.679,-2.03,0.474,-0.9109999999999999,-1.679,-1.679,2.801,-7.162999999999999,1.246,0.147,-0.9109999999999999,0.147,-1.679,-0.9109999999999999,-7.162999999999999,0.147,1.4780000000000002,-1.633,-0.9109999999999999,0.474,-2.03,0.147,-2.03,-1.679,-0.9109999999999999,-0.915,0.0,0.147,-0.9109999999999999,0.147,-1.679,-2.306,-1.679,-2.03,-7.162999999999999,-1.679,-2.03,1.082,-0.9109999999999999,-1.4040000000000001,3.864,0.401,0.0,0.147,-0.9109999999999999,-0.382,-1.225
820,-2.249,0.111,-1.19,-0.898,-2.249,0.248,-1.19,3.472,-2.845,-0.597,3.992,-2.249,-2.249,-2.249,-2.249,3.472,-0.597,3.472,-0.062,3.992,1.666,3.472,2.955,3.472,-1.19,3.992,-0.597,3.992,-2.249,0.003,0.568,0.568,0.248,3.992,3.2,-2.249,3.472,3.992,0.003,0.248,3.472,-2.249,-1.19,0.248,-2.249,-1.19,-1.19,3.472,0.248,0.003,0.568,-2.249,0.248,3.992,-1.19,0.003,0.248,-2.48,3.472,1.54,-0.384,-0.597,-2.845,-0.597,-4.433,3.472,0.568,0.489,3.472,-2.48,-1.6780000000000002,-0.597,0.568,0.387,-2.48,-2.249,0.767,0.248,3.31,-2.845,0.568,3.472,0.568,0.568,0.568,-0.688,-2.249,-1.19,0.003,0.568,-2.249,-2.249,-2.845,-0.597,-4.433,3.472,0.568,3.472,-2.249,0.568,-0.597,3.472,-0.82,0.5870000000000001,0.568,0.003,-1.19,3.472,-1.19,-2.249,0.568,1.3659999999999999,-2.48,3.472,0.568,3.472,-2.249,-0.573,-2.249,-1.19,-0.597,-2.249,-1.19,0.247,0.568,1.54,-0.384,-2.423,-2.48,3.472,0.568,1.47,0.248
821,1.36,1.704,1.124,-1.285,1.36,-2.738,1.124,-2.332,1.766,-7.112,5.502000000000001,1.36,1.36,1.36,1.36,-2.332,-7.112,-2.332,-1.696,5.502000000000001,3.115,-2.332,2.043,-2.332,1.124,5.502000000000001,-7.112,5.502000000000001,1.36,-2.983,-1.0290000000000001,-1.0290000000000001,-2.738,5.502000000000001,-2.65,1.36,-2.332,5.502000000000001,-2.983,-2.738,-2.332,1.36,1.124,-2.738,1.36,1.124,1.124,-2.332,-2.738,-2.983,-1.0290000000000001,1.36,-2.738,5.502000000000001,1.124,-2.983,-2.738,2.787,-2.332,-0.856,4.981,-7.112,1.766,-7.112,2.572,-2.332,-1.0290000000000001,1.8019999999999998,-2.332,2.787,-1.1059999999999999,-7.112,-1.0290000000000001,-3.197,2.787,1.36,-0.6809999999999999,-2.738,2.701,1.766,-1.0290000000000001,-2.332,-1.0290000000000001,-1.0290000000000001,-1.0290000000000001,0.191,1.36,1.124,-2.983,-1.0290000000000001,1.36,1.36,1.766,-7.112,2.572,-2.332,-1.0290000000000001,-2.332,1.36,-1.0290000000000001,-7.112,-2.332,4.802,-2.992,-1.0290000000000001,-2.983,1.124,-2.332,1.124,1.36,-1.0290000000000001,-2.8110000000000004,2.787,-2.332,-1.0290000000000001,-2.332,1.36,0.212,1.36,1.124,-7.112,1.36,1.124,-2.325,-1.0290000000000001,-0.856,4.981,6.9510000000000005,2.787,-2.332,-1.0290000000000001,4.585,-2.738
822,-1.621,4.371,-1.7069999999999999,-2.641,-1.621,-0.439,-1.7069999999999999,-0.971,3.096,-6.629,0.6779999999999999,-1.621,-1.621,-1.621,-1.621,-0.971,-6.629,-0.971,1.5719999999999998,0.6779999999999999,0.604,-0.971,-1.4069999999999998,-0.971,-1.7069999999999999,0.6779999999999999,-6.629,0.6779999999999999,-1.621,-1.651,2.432,2.432,-0.439,0.6779999999999999,0.7929999999999999,-1.621,-0.971,0.6779999999999999,-1.651,-0.439,-0.971,-1.621,-1.7069999999999999,-0.439,-1.621,-1.7069999999999999,-1.7069999999999999,-0.971,-0.439,-1.651,2.432,-1.621,-0.439,0.6779999999999999,-1.7069999999999999,-1.651,-0.439,-5.202999999999999,-0.971,-2.073,3.287,-6.629,3.096,-6.629,1.507,-0.971,2.432,0.9440000000000001,-0.971,-5.202999999999999,-2.569,-6.629,2.432,0.261,-5.202999999999999,-1.621,-2.006,-0.439,2.314,3.096,2.432,-0.971,2.432,2.432,2.432,2.086,-1.621,-1.7069999999999999,-1.651,2.432,-1.621,-1.621,3.096,-6.629,1.507,-0.971,2.432,-0.971,-1.621,2.432,-6.629,-0.971,3.2539999999999996,1.2309999999999999,2.432,-1.651,-1.7069999999999999,-0.971,-1.7069999999999999,-1.621,2.432,-3.1010000000000004,-5.202999999999999,-0.971,2.432,-0.971,-1.621,0.218,-1.621,-1.7069999999999999,-6.629,-1.621,-1.7069999999999999,3.031,2.432,-2.073,3.287,2.119,-5.202999999999999,-0.971,2.432,-0.902,-0.439
823,-1.67,-0.86,-0.185,0.8740000000000001,-1.67,1.095,-0.185,1.8559999999999999,-6.837000000000001,4.871,2.821,-1.67,-1.67,-1.67,-1.67,1.8559999999999999,4.871,1.8559999999999999,-2.613,2.821,3.2260000000000004,1.8559999999999999,1.699,1.8559999999999999,-0.185,2.821,4.871,2.821,-1.67,1.347,2.638,2.638,1.095,2.821,3.467,-1.67,1.8559999999999999,2.821,1.347,1.095,1.8559999999999999,-1.67,-0.185,1.095,-1.67,-0.185,-0.185,1.8559999999999999,1.095,1.347,2.638,-1.67,1.095,2.821,-0.185,1.347,1.095,-0.8170000000000001,1.8559999999999999,1.247,-3.42,4.871,-6.837000000000001,4.871,-8.363999999999999,1.8559999999999999,2.638,-2.349,1.8559999999999999,-0.8170000000000001,-0.23199999999999998,4.871,2.638,2.972,-0.8170000000000001,-1.67,0.131,1.095,4.388,-6.837000000000001,2.638,1.8559999999999999,2.638,2.638,2.638,-2.024,-1.67,-0.185,1.347,2.638,-1.67,-1.67,-6.837000000000001,4.871,-8.363999999999999,1.8559999999999999,2.638,1.8559999999999999,-1.67,2.638,4.871,1.8559999999999999,-1.722,2.7319999999999998,2.638,1.347,-0.185,1.8559999999999999,-0.185,-1.67,2.638,2.066,-0.8170000000000001,1.8559999999999999,2.638,1.8559999999999999,-1.67,1.5730000000000002,-1.67,-0.185,4.871,-1.67,-0.185,-1.137,2.638,1.247,-3.42,-3.077,-0.8170000000000001,1.8559999999999999,2.638,1.683,1.095
824,2.506,0.057,4.371,-0.318,2.506,-2.07,4.371,-2.128,-0.7659999999999999,-1.3619999999999999,0.606,2.506,2.506,2.506,2.506,-2.128,-1.3619999999999999,-2.128,-3.64,0.606,6.577000000000001,-2.128,0.583,-2.128,4.371,0.606,-1.3619999999999999,0.606,2.506,-5.05,3.386,3.386,-2.07,0.606,0.434,2.506,-2.128,0.606,-5.05,-2.07,-2.128,2.506,4.371,-2.07,2.506,4.371,4.371,-2.128,-2.07,-5.05,3.386,2.506,-2.07,0.606,4.371,-5.05,-2.07,-1.571,-2.128,1.345,-0.34700000000000003,-1.3619999999999999,-0.7659999999999999,-1.3619999999999999,0.94,-2.128,3.386,-1.5390000000000001,-2.128,-1.571,-1.415,-1.3619999999999999,3.386,-1.341,-1.571,2.506,0.252,-2.07,2.932,-0.7659999999999999,3.386,-2.128,3.386,3.386,3.386,2.269,2.506,4.371,-5.05,3.386,2.506,2.506,-0.7659999999999999,-1.3619999999999999,0.94,-2.128,3.386,-2.128,2.506,3.386,-1.3619999999999999,-2.128,4.418,0.47700000000000004,3.386,-5.05,4.371,-2.128,4.371,2.506,3.386,-1.712,-1.571,-2.128,3.386,-2.128,2.506,7.061,2.506,4.371,-1.3619999999999999,2.506,4.371,-1.652,3.386,1.345,-0.34700000000000003,8.228,-1.571,-2.128,3.386,3.925,-2.07
825,-4.658,2.9330000000000003,-1.219,0.415,-4.658,3.5410000000000004,-1.219,-0.782,-1.995,-0.087,1.181,-4.658,-4.658,-4.658,-4.658,-0.782,-0.087,-0.782,-0.068,1.181,1.729,-0.782,-2.804,-0.782,-1.219,1.181,-0.087,1.181,-4.658,1.796,3.3480000000000003,3.3480000000000003,3.5410000000000004,1.181,1.473,-4.658,-0.782,1.181,1.796,3.5410000000000004,-0.782,-4.658,-1.219,3.5410000000000004,-4.658,-1.219,-1.219,-0.782,3.5410000000000004,1.796,3.3480000000000003,-4.658,3.5410000000000004,1.181,-1.219,1.796,3.5410000000000004,-0.091,-0.782,-1.5390000000000001,-1.1,-0.087,-1.995,-0.087,-5.404,-0.782,3.3480000000000003,-2.254,-0.782,-0.091,-1.7369999999999999,-0.087,3.3480000000000003,3.9389999999999996,-0.091,-4.658,-4.1080000000000005,3.5410000000000004,3.4360000000000004,-1.995,3.3480000000000003,-0.782,3.3480000000000003,3.3480000000000003,3.3480000000000003,-1.3019999999999998,-4.658,-1.219,1.796,3.3480000000000003,-4.658,-4.658,-1.995,-0.087,-5.404,-0.782,3.3480000000000003,-0.782,-4.658,3.3480000000000003,-0.087,-0.782,-0.135,5.9479999999999995,3.3480000000000003,1.796,-1.219,-0.782,-1.219,-4.658,3.3480000000000003,-0.158,-0.091,-0.782,3.3480000000000003,-0.782,-4.658,1.112,-4.658,-1.219,-0.087,-4.658,-1.219,1.6440000000000001,3.3480000000000003,-1.5390000000000001,-1.1,-3.049,-0.091,-0.782,3.3480000000000003,-0.187,3.5410000000000004
826,-1.328,-2.25,0.13,2.224,-1.328,1.284,0.13,1.874,-6.335,5.672999999999999,1.234,-1.328,-1.328,-1.328,-1.328,1.874,5.672999999999999,1.874,-2.248,1.234,1.4340000000000002,1.874,1.075,1.874,0.13,1.234,5.672999999999999,1.234,-1.328,2.859,0.966,0.966,1.284,1.234,2.217,-1.328,1.874,1.234,2.859,1.284,1.874,-1.328,0.13,1.284,-1.328,0.13,0.13,1.874,1.284,2.859,0.966,-1.328,1.284,1.234,0.13,2.859,1.284,5.265,1.874,1.5119999999999998,-4.31,5.672999999999999,-6.335,5.672999999999999,-7.166,1.874,0.966,-2.661,1.874,5.265,1.051,5.672999999999999,0.966,3.0410000000000004,5.265,-1.328,0.39,1.284,1.6480000000000001,-6.335,0.966,1.874,0.966,0.966,0.966,-2.517,-1.328,0.13,2.859,0.966,-1.328,-1.328,-6.335,5.672999999999999,-7.166,1.874,0.966,1.874,-1.328,0.966,5.672999999999999,1.874,-3.133,1.7209999999999999,0.966,2.859,0.13,1.874,0.13,-1.328,0.966,3.4360000000000004,5.265,1.874,0.966,1.874,-1.328,0.759,-1.328,0.13,5.672999999999999,-1.328,0.13,-1.686,0.966,1.5119999999999998,-4.31,-4.542,5.265,1.874,0.966,0.938,1.284
827,-2.254,-1.726,-0.166,2.782,-2.254,1.6030000000000002,-0.166,1.335,-4.743,3.4739999999999998,1.107,-2.254,-2.254,-2.254,-2.254,1.335,3.4739999999999998,1.335,-1.601,1.107,0.705,1.335,0.048,1.335,-0.166,1.107,3.4739999999999998,1.107,-2.254,4.085,0.265,0.265,1.6030000000000002,1.107,1.265,-2.254,1.335,1.107,4.085,1.6030000000000002,1.335,-2.254,-0.166,1.6030000000000002,-2.254,-0.166,-0.166,1.335,1.6030000000000002,4.085,0.265,-2.254,1.6030000000000002,1.107,-0.166,4.085,1.6030000000000002,5.023,1.335,0.88,-3.327,3.4739999999999998,-4.743,3.4739999999999998,-6.736000000000001,1.335,0.265,-2.701,1.335,5.023,1.1059999999999999,3.4739999999999998,0.265,3.3989999999999996,5.023,-2.254,-0.6459999999999999,1.6030000000000002,1.015,-4.743,0.265,1.335,0.265,0.265,0.265,-2.727,-2.254,-0.166,4.085,0.265,-2.254,-2.254,-4.743,3.4739999999999998,-6.736000000000001,1.335,0.265,1.335,-2.254,0.265,3.4739999999999998,1.335,-3.025,1.4809999999999999,0.265,4.085,-0.166,1.335,-0.166,-2.254,0.265,3.5460000000000003,5.023,1.335,0.265,1.335,-2.254,0.044000000000000004,-2.254,-0.166,3.4739999999999998,-2.254,-0.166,-1.4580000000000002,0.265,0.88,-3.327,-5.371,5.023,1.335,0.265,0.61,1.6030000000000002
828,-1.692,3.79,-1.9380000000000002,-2.812,-1.692,-0.106,-1.9380000000000002,-0.098,3.516,-5.417000000000001,1.6869999999999998,-1.692,-1.692,-1.692,-1.692,-0.098,-5.417000000000001,-0.098,2.761,1.6869999999999998,-0.544,-0.098,-0.261,-0.098,-1.9380000000000002,1.6869999999999998,-5.417000000000001,1.6869999999999998,-1.692,-1.625,-0.297,-0.297,-0.106,1.6869999999999998,-0.281,-1.692,-0.098,1.6869999999999998,-1.625,-0.106,-0.098,-1.692,-1.9380000000000002,-0.106,-1.692,-1.9380000000000002,-1.9380000000000002,-0.098,-0.106,-1.625,-0.297,-1.692,-0.106,1.6869999999999998,-1.9380000000000002,-1.625,-0.106,0.48200000000000004,-0.098,-1.534,4.51,-5.417000000000001,3.516,-5.417000000000001,1.768,-0.098,-0.297,2.7510000000000003,-0.098,0.48200000000000004,-2.6060000000000003,-5.417000000000001,-0.297,-1.5219999999999998,0.48200000000000004,-1.692,-1.3519999999999999,-0.106,1.008,3.516,-0.297,-0.098,-0.297,-0.297,-0.297,1.31,-1.692,-1.9380000000000002,-1.625,-0.297,-1.692,-1.692,3.516,-5.417000000000001,1.768,-0.098,-0.297,-0.098,-1.692,-0.297,-5.417000000000001,-0.098,2.345,-0.28800000000000003,-0.297,-1.625,-1.9380000000000002,-0.098,-1.9380000000000002,-1.692,-0.297,-2.545,0.48200000000000004,-0.098,-0.297,-0.098,-1.692,-1.7730000000000001,-1.692,-1.9380000000000002,-5.417000000000001,-1.692,-1.9380000000000002,2.588,-0.297,-1.534,4.51,1.23,0.48200000000000004,-0.098,-0.297,-0.409,-0.106
829,-2.5469999999999997,1.189,2.8160000000000003,0.494,-2.5469999999999997,2.112,2.8160000000000003,-0.039,-0.584,7.575,2.2430000000000003,-2.5469999999999997,-2.5469999999999997,-2.5469999999999997,-2.5469999999999997,-0.039,7.575,-0.039,0.805,2.2430000000000003,2.4130000000000003,-0.039,-0.45899999999999996,-0.039,2.8160000000000003,2.2430000000000003,7.575,2.2430000000000003,-2.5469999999999997,-2.065,-1.5390000000000001,-1.5390000000000001,2.112,2.2430000000000003,-1.065,-2.5469999999999997,-0.039,2.2430000000000003,-2.065,2.112,-0.039,-2.5469999999999997,2.8160000000000003,2.112,-2.5469999999999997,2.8160000000000003,2.8160000000000003,-0.039,2.112,-2.065,-1.5390000000000001,-2.5469999999999997,2.112,2.2430000000000003,2.8160000000000003,-2.065,2.112,-1.146,-0.039,2.05,0.721,7.575,-0.584,7.575,-2.246,-0.039,-1.5390000000000001,0.426,-0.039,-1.146,-3.736,7.575,-1.5390000000000001,-2.8169999999999997,-1.146,-2.5469999999999997,-1.9269999999999998,2.112,0.47700000000000004,-0.584,-1.5390000000000001,-0.039,-1.5390000000000001,-1.5390000000000001,-1.5390000000000001,0.37799999999999995,-2.5469999999999997,2.8160000000000003,-2.065,-1.5390000000000001,-2.5469999999999997,-2.5469999999999997,-0.584,7.575,-2.246,-0.039,-1.5390000000000001,-0.039,-2.5469999999999997,-1.5390000000000001,7.575,-0.039,1.6030000000000002,0.632,-1.5390000000000001,-2.065,2.8160000000000003,-0.039,2.8160000000000003,-2.5469999999999997,-1.5390000000000001,0.413,-1.146,-0.039,-1.5390000000000001,-0.039,-2.5469999999999997,1.135,-2.5469999999999997,2.8160000000000003,7.575,-2.5469999999999997,2.8160000000000003,-0.019,-1.5390000000000001,2.05,0.721,-0.003,-1.146,-0.039,-1.5390000000000001,4.092,2.112
